mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__max_iter,param_svm__tol,param_vectorizer__max_df,param_vectorizer__max_features,param_vectorizer__min_df,param_vectorizer__ngram_range,param_vectorizer__sublinear_tf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2.6855809688568115,0.06928089742240504,0.4733104705810547,0.009885920491217436,1.0,,20000,0.0001,0.98,120000,3,"(1, 2)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7764515400256043,0.7781082912869945,0.7776522639555681,0.7774040317560557,0.000698770636754572,35,0.9063079515395694,0.9048771074356826,0.9061017395888245,0.9057622661880256,0.0006315379929423241
2.836780865987142,0.010597137819874463,0.49202624956766766,0.025074148391497034,1.0,,20000,0.0001,0.95,80000,2,"(1, 2)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7753972437683561,0.7787107462911363,0.7778217076155511,0.7773098992250146,0.0014003060650171208,41,0.9399327879809095,0.9377206276887161,0.9391614579411101,0.9389382912035785,0.0009167936278663935
2.80704132715861,0.054053877339094517,0.4913030465443929,0.02578646454194429,1.0,,20000,0.0001,0.98,80000,2,"(1, 2)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7753972437683561,0.7787107462911363,0.7778217076155511,0.7773098992250146,0.0014003060650171208,41,0.9399327879809095,0.9377206276887161,0.9391614579411101,0.9389382912035785,0.0009167936278663935
4.272130648295085,0.05132100930616713,0.6489918231964111,0.03971174014704771,1.0,,20000,0.0001,0.95,80000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.121691783269246,0.06999757788596972,0.6123557885487875,0.024659175345384313,1.0,,20000,0.0001,0.95,100000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.132365385691325,0.060593804831647696,0.6100338300069174,0.013438168429761982,1.0,,20000,0.0001,0.95,120000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.172913153966268,0.01991834282908831,0.6085813840230306,0.01059869622209838,1.0,,20000,0.0001,0.98,80000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.255412817001343,0.16317851922303234,0.63149627049764,0.005823018073366103,1.0,,20000,0.0001,0.98,100000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.1365913550059,0.05399236437637201,0.6149612267812093,0.016137614150202723,1.0,,20000,0.0001,0.98,120000,3,"(1, 3)",True,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7763385797123278,0.7776941034716469,0.7773698578555963,0.7771341803465237,0.0005779383368097806,43,0.9114288672797959,0.9104686955785034,0.9117215151743354,0.9112063593442116,0.000535114673675133
4.6598812739054365,0.17875807732230015,0.647148609161377,0.044059685445828736,1.5,,20000,0.0001,0.95,120000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7718201671812637,0.7731192107839445,0.7721171043961216,0.77235216078711,0.0005557680575113205,49,0.9628921877794617,0.9613107285067447,0.9621112282551397,0.9621047148471153,0.000645644471918683
4.679963032404582,0.1499099414981509,0.674657424290975,0.04023224527308782,1.5,,20000,0.0001,0.98,120000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7718201671812637,0.7731192107839445,0.7721171043961216,0.77235216078711,0.0005557680575113205,49,0.9628921877794617,0.9613107285067447,0.9621112282551397,0.9621047148471153,0.000645644471918683
5.049475431442261,0.5998700464503726,0.64509383837382,0.04429425272027527,1.5,,20000,0.0001,0.95,100000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7714248060847956,0.7728932901573914,0.7722677209827732,0.77219527240832,0.0006016909310834553,51,0.9616966798768721,0.9600116726755843,0.9610757587167709,0.9609280370897424,0.0006957866418267948
5.009503205617269,0.5848114101496865,0.6480589707692465,0.03780255520114745,1.5,,20000,0.0001,0.98,100000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7714248060847956,0.7728932901573914,0.7722677209827732,0.77219527240832,0.0006016909310834553,51,0.9616966798768721,0.9600116726755843,0.9610757587167709,0.9609280370897424,0.0006957866418267948
4.635734399159749,0.048740107999002504,0.6033544540405273,0.010051243356516738,1.5,,20000,0.0001,0.95,80000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7723849687476466,0.7718954740567814,0.7711192695095548,0.7717999041046609,0.0005211198532249507,53,0.9480942474418955,0.9463245192081408,0.9477370283906921,0.9473852650135761,0.0007641062798883434
4.691229661305745,0.055133743827502114,0.6143914063771566,0.006329495250548802,1.5,,20000,0.0001,0.98,80000,2,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7723849687476466,0.7718954740567814,0.7711192695095548,0.7717999041046609,0.0005211198532249507,53,0.9480942474418955,0.9463245192081408,0.9477370283906921,0.9473852650135761,0.0007641062798883434
3.077326695124308,0.0344842339027291,0.47739704449971515,0.0061610259388385664,1.5,,20000,0.0001,0.95,100000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7702010693576323,0.77326982453498,0.7717970441494869,0.7717559793473665,0.0012531505158611272,55,0.9557473807080795,0.9538458642015984,0.954655847578884,0.9547496974961872,0.0007791222032254739
2.990203539530436,0.051078360449786475,0.5079723199208578,0.02920202121062095,1.5,,20000,0.0001,0.95,120000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7702010693576323,0.77326982453498,0.7717970441494869,0.7717559793473665,0.0012531505158611272,55,0.9557473807080795,0.9538458642015984,0.954655847578884,0.9547496974961872,0.0007791222032254739
3.0280404090881348,0.030707084658220876,0.490673303604126,0.02287836326422305,1.5,,20000,0.0001,0.98,100000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7702010693576323,0.77326982453498,0.7717970441494869,0.7717559793473665,0.0012531505158611272,55,0.9557473807080795,0.9538458642015984,0.954655847578884,0.9547496974961872,0.0007791222032254739
2.972931385040283,0.07594738167948348,0.5244874954223633,0.03636452873991876,1.5,,20000,0.0001,0.98,120000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7702010693576323,0.77326982453498,0.7717970441494869,0.7717559793473665,0.0012531505158611272,55,0.9557473807080795,0.9538458642015984,0.954655847578884,0.9547496974961872,0.0007791222032254739
2.771031459172567,0.12955657909758847,0.4687070846557617,0.009944537435598776,1.5,,20000,0.0001,0.95,80000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
2.784118890762329,0.10875354201092399,0.49996240933736164,0.02010219950562632,1.5,,20000,0.0001,0.95,100000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
2.7786339124043784,0.13367834964821798,0.4909205436706543,0.022316394312810107,1.5,,20000,0.0001,0.95,120000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
2.8009212811787925,0.10718530304982482,0.46013275782267254,0.005463848435798711,1.5,,20000,0.0001,0.98,80000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
2.8161367575327554,0.11692798219870465,0.49090298016866046,0.022554732988185444,1.5,,20000,0.0001,0.98,100000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
2.8101147015889487,0.12838435510400348,0.5124740600585938,0.032642386340845264,1.5,,20000,0.0001,0.98,120000,3,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7711047518638452,0.7722155282777318,0.7717217358561611,0.7716806719992461,0.0004544012475556781,59,0.9151189389161356,0.9133303837862771,0.915025604337676,0.9144916423466962,0.0008220174041118321
4.338139057159424,0.05146566757732113,0.6180589199066162,0.02504065099773879,1.5,,20000,0.0001,0.95,80000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
4.299020051956177,0.03915438237085014,0.6106457710266113,0.02764738892676748,1.5,,20000,0.0001,0.95,100000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
4.302833954493205,0.026003421096713934,0.6072260538736979,0.01562152985154476,1.5,,20000,0.0001,0.95,120000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
4.294906298319499,0.06891272995198185,0.6212937831878662,0.03162536559596323,1.5,,20000,0.0001,0.98,80000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
4.353960275650024,0.026878036900031797,0.6290096441904703,0.03995658799620888,1.5,,20000,0.0001,0.98,100000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
4.475310484568278,0.026490729845906516,0.6630642414093018,0.041882790771048735,1.5,,20000,0.0001,0.98,120000,3,"(1, 3)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7715001129603133,0.7715942465547104,0.7716087734161725,0.7715677109770654,4.816552243807865e-05,65,0.9211341322212914,0.9197503553576639,0.9210501543790948,0.9206448806526835,0.0006334533379643164
3.0475452740987143,0.13112990291273305,0.47371864318847656,0.004445254585983423,1.5,,20000,0.0001,0.95,80000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7699374952933202,0.7729309435951502,0.7715711192695096,0.7714798527193266,0.0012237729558811057,71,0.9520855494158955,0.9502311001496738,0.9510128774757135,0.9511098423470942,0.0007601741730064063
3.0829814275105796,0.1239865649777057,0.47911421457926434,0.0034039463452237148,1.5,,20000,0.0001,0.98,80000,2,"(1, 2)",True,"{'svm__C': 1.5, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 80000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7699374952933202,0.7729309435951502,0.7715711192695096,0.7714798527193266,0.0012237729558811057,71,0.9520855494158955,0.9502311001496738,0.9510128774757135,0.9511098423470942,0.0007601741730064063
4.734461704889934,0.04031855346828098,0.6596613725026449,0.017074724442175945,2.0,,20000,0.0001,0.95,120000,2,"(1, 3)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7679606898109798,0.7687137585661571,0.7675421255765791,0.7680721913179053,0.0004847717023519953,73,0.9695851493443534,0.968201372480726,0.9687099932223812,0.9688321716824868,0.000571492364581789
4.617270628611247,0.08312983625122074,0.6305047671000162,0.022030672261236808,2.0,,20000,0.0001,0.98,120000,2,"(1, 3)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7679606898109798,0.7687137585661571,0.7675421255765791,0.7680721913179053,0.0004847717023519953,73,0.9695851493443534,0.968201372480726,0.9687099932223812,0.9688321716824868,0.000571492364581789
5.27918553352356,0.7154854250570593,0.6593633492787679,0.03472782498044279,2.0,,20000,0.0001,0.95,100000,2,"(1, 3)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7680924768431358,0.7688831990360719,0.7670337945966299,0.7680031568252792,0.0007576532823349567,75,0.9684367086820231,0.9670905856106033,0.9675992168084946,0.9677088370337069,0.0005549920577112686
5.396869977315267,0.6858964761781159,0.6710963249206543,0.04177109228573418,2.0,,20000,0.0001,0.98,100000,2,"(1, 3)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 3), 'vectorizer__sublinear_tf': True}",0.7680924768431358,0.7688831990360719,0.7670337945966299,0.7680031568252792,0.0007576532823349567,75,0.9684367086820231,0.9670905856106033,0.9675992168084946,0.9677088370337069,0.0005549920577112686
3.3824034531911216,0.0778623509315904,0.5002270539601644,0.009685316445303212,2.0,,20000,0.0001,0.95,100000,2,"(1, 2)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7665486858950222,0.7692409066947812,0.7667137343499953,0.7675011089799328,0.0012320666417489153,77,0.9630145626041363,0.9612919016106409,0.9613769862188418,0.961894483477873,0.0007927768851558972
3.141659657160441,0.1940406093091411,0.5066285928090414,0.013037255168741917,2.0,,20000,0.0001,0.95,120000,2,"(1, 2)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.95, 'vectorizer__max_features': 120000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7665486858950222,0.7692409066947812,0.7667137343499953,0.7675011089799328,0.0012320666417489153,77,0.9630145626041363,0.9612919016106409,0.9613769862188418,0.961894483477873,0.0007927768851558972
3.12135903040568,0.08037896077946378,0.513260285059611,0.030069979966311066,2.0,,20000,0.0001,0.98,100000,2,"(1, 2)",True,"{'svm__C': 2.0, 'svm__class_weight': None, 'svm__max_iter': 20000, 'svm__tol': 0.0001, 'vectorizer__max_df': 0.98, 'vectorizer__max_features': 100000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__sublinear_tf': True}",0.7665486858950222,0.7692409066947812,0.7667137343499953,0.7675011089799328,0.0012320666417489153,77,0.9630145626041363,0.9612919016106409,0.9613769862188418,0.961894483477873,0.0007927768851558972
